OBJECTID,Shape_Leng,GroupCount,vertex_ind,vertex_par,vertex_p_1,distance,angle,x,y
"1290",44.64670736980,4082.000000,"1","0","1",22.33008188232324,82.14980063318744,20224.59430,6838385.88190
"1290",44.64670736980,4082.000000,"2","0","2",44.64670736980331,82.12565603049124,20246.70050,6838388.93930
"1291",69.90364720730,4082.000000,"0","0","0",0.00000000000000,82.47975811794215,20133.17190,6838373.67680
"1291",69.90364720730,4082.000000,"1","0","1",34.95052039279652,82.46672955244328,20167.82180,6838378.25100
"1291",69.90364720730,4082.000000,"2","0","2",69.90364720729907,82.45370098694445,20202.47220,6838382.84130
"1292",177.79814050900,4082.000000,"0","0","0",0.00000000000000,285.53652739326952,19312.37390,6838359.24150
"1292",177.79814050900,4082.000000,"1","0","1",88.89887496224939,285.53625826894182,19226.72340,6838383.05330
"1292",177.79814050900,4082.000000,"2","0","2",177.79814050892148,285.53598914461412,19141.07230,6838406.86440
"1293",75.87301461970,2102.000000,"0","0","0",0.00000000000000,286.68412715973693,18601.73880,6838571.71260
"1293",75.87301461970,2102.000000,"1","0","1",37.93655037253456,286.68391014605362,18565.39930,6838582.60400
"1293",75.87301461970,2102.000000,"2","0","2",75.87301461972008,286.68369313237037,18529.05980,6838593.49510
"1294",39.39793355040,6567.000000,"0","0","0",0.00000000000000,278.85929492909867,18529.05980,6838593.49510
"1294",39.39793355040,6567.000000,"1","0","1",19.69891737215781,278.85927254311349,18509.59590,6838596.52890
"1294",39.39793355040,6567.000000,"2","0","2",39.39793355041366,278.85925015712832,18490.13190,6838599.56270
"1295",34.57060358700,2102.000000,"0","0","0",0.00000000000000,287.01242353371077,19141.07230,6838406.86440
"1295",34.57060358700,2102.000000,"1","0","1",9.28740438601547,287.01212858458922,19132.19130,6838409.58170
"1295",34.57060358700,2102.000000,"2","0","2",18.57477951986457,287.36601205889320,19123.31030,6838412.29890
"1295",34.57060358700,2102.000000,"3","0","3",26.57264392486273,287.72008145863771,19115.69190,6838414.73320
"1295",34.57060358700,2102.000000,"4","0","4",34.57060358695963,287.71997243495679,19108.07340,6838417.16750
"1296",328.22150178300,3153.000000,"0","0","0",0.00000000000000,286.79612128850374,19108.07340,6838417.16750
"1296",328.22150178300,3153.000000,"1","0","1",14.43971164698629,287.02769369460742,19094.24970,6838421.34010
"1296",328.22150178300,3153.000000,"2","0","2",21.08388568660998,287.19105321537654,19087.90470,6838423.31140
"1296",328.22150178300,3153.000000,"3","0","3",27.72369022238145,287.16047145842958,19081.55920,6838425.26630
"1296",328.22150178300,3153.000000,"4","0","4",52.38274193681004,287.20303897614178,19058.00270,6838432.55740
"1296",328.22150178300,3153.000000,"5","0","5",77.02604541684370,287.19941676386736,19034.46250,6838439.84790
"1296",328.22150178300,3153.000000,"6","0","6",128.69178485479375,287.19066647354322,18985.10490,6838455.11800
"1296",328.22150178300,3153.000000,"7","0","7",180.35762669269533,286.77211708243163,18935.74710,6838470.38780
"1296",328.22150178300,3153.000000,"8","0","8",254.29522925646947,286.36122708701174,18864.80090,6838491.20620
"1296",328.22150178300,3153.000000,"9","0","9",328.22150178313802,286.36869479397819,18793.87100,6838512.03990
"1297",201.18551986600,1051.000000,"0","0","0",0.00000000000000,287.25419247403363,18793.87100,6838512.03990
"1297",201.18551986600,1051.000000,"1","0","1",100.59254106525761,287.25382572370023,18697.80530,6838541.87680
"1297",201.18551986600,1051.000000,"2","0","2",201.18551986590865,287.25345897336689,18601.73880,6838571.71260
"1298",1216.31983109000,1788.000000,"0","0","0",0.00000000000000,203.87967956607125,21336.68480,6838371.63060
"1298",1216.31983109000,1788.000000,"1","0","1",51.70529842790678,203.88299852788592,21315.75360,6838324.35140
"1298",1216.31983109000,1788.000000,"2","0","2",103.39509435976107,209.73301943377615,21294.82320,6838277.08880
"1298",1216.31983109000,1788.000000,"3","0","3",296.74539165365582,220.18937648637456,21182.32520,6838119.83570
"1298",1216.31983109000,1788.000000,"4","0","4",471.24641797438750,224.79927194919668,21059.36790,6837996.01280
"1298",1216.31983109000,1788.000000,"5","0","5",687.85470368984920,221.43836058333969,20906.73960,6837842.31260
"1298",1216.31983109000,1788.000000,"6","0","6",839.05358939321377,215.60053612559551,20813.49180,6837723.29180
"1298",1216.31983109000,1788.000000,"7","0","7",852.90149616538645,213.10614747125152,20805.92460,6837711.69430
"1298",1216.31983109000,1788.000000,"8","0","8",866.76327528300476,212.10796245385961,20798.35700,6837700.08050
"1298",1216.31983109000,1788.000000,"9","0","9",1041.51194053286076,211.12156036490407,20708.02170,6837550.49230
"1298",1216.31983109000,1788.000000,"10","0","10",1063.67841632724821,206.38144428507951,20696.56680,6837531.51500
"1298",1216.31983109000,1788.000000,"11","0","11",1216.31983109462954,201.64726119357476,20640.25870,6837389.63900
"1299",14.01610508970,1192.000000,"0","0","0",0.00000000000000,236.11719373278069,19934.04990,6834910.67630
"1299",14.01610508970,1192.000000,"1","0","1",7.00812192976267,236.11730520482791,19928.23190,6834906.76930
"1299",14.01610508970,1192.000000,"2","0","2",14.01610508966661,236.11741667687508,19922.41400,6834902.86240
"1300",39.07798316240,1192.000000,"0","0","0",0.00000000000000,239.08053334202177,19922.41400,6834902.86240
"1300",39.07798316240,1192.000000,"1","0","1",19.54585394077382,239.06761985296191,19905.64580,6834892.81910
"1300",39.07798316240,1192.000000,"2","0","2",39.07798316242993,239.05470636390191,19888.89390,6834882.77530
"1301",58.76351391650,1192.000000,"0","0","0",0.00000000000000,222.96069793915149,19888.89390,6834882.77530
"1301",58.76351391650,1192.000000,"1","0","1",29.38709031641584,222.94866633503307,19868.86670,6834861.26920
"1301",58.76351391650,1192.000000,"2","0","2",58.76351391646898,222.93663473091459,19848.85580,6834839.76250
"1302",20.85559743170,1192.000000,"0","0","0",0.00000000000000,217.67872330506685,19848.85580,6834839.76250
"1302",20.85559743170,1192.000000,"1","0","1",11.08938493442000,217.67860060282260,19842.07760,6834830.98580
"1302",20.85559743170,1192.000000,"2","0","2",20.85559743167776,217.67847790057837,19836.10820,6834823.25630
"1303",1.32325157562,1192.000000,"0","0","0",0.00000000000000,217.67788793629384,19836.10820,6834823.25630
"1303",1.32325157562,1192.000000,"1","0","1",1.32325157561523,217.67788793629384,19835.29940,6834822.20900
"1304",314.46742572500,1788.000000,"0","0","0",0.00000000000000,231.14152311920395,20179.38700,6835107.39550
"1304",314.46742572500,1788.000000,"1","0","1",93.20210969456630,231.13421414365095,20106.81070,6835048.92060
"1304",314.46742572500,1788.000000,"2","0","2",186.40180607372253,231.45284015306581,20034.25120,6834990.42870
"1304",314.46742572500,1788.000000,"3","0","3",196.97640703587660,231.71652395923925,20025.94350,6834983.88620
"1304",314.46742572500,1788.000000,"4","0","4",207.54901419757653,231.54559707683353,20017.65160,6834977.32690
"1304",314.46742572500,1788.000000,"5","0","5",261.00841544190689,231.43675434395155,19975.85050,6834944.00160
"1304",314.46742572500,1788.000000,"6","0","6",314.46742572518468,231.43658731468099,19934.04990,6834910.67630
"1305",564.08578527300,1192.000000,"0","0","0",0.00000000000000,197.31881999634297,20763.09660,6836187.96750
"1305",564.08578527300,1192.000000,"1","0","1",129.61368677608158,200.88708638434105,20724.51210,6836064.23010
"1305",564.08578527300,1192.000000,"2","0","2",218.10188118602065,207.99595381926883,20687.87940,6835983.68070
"1305",564.08578527300,1192.000000,"3","0","3",267.52177099161486,211.54024575915616,20662.03070,6835941.55980
"1305",564.08578527300,1192.000000,"4","0","4",534.95500916406331,214.38757025585016,20522.12240,6835713.64270
"1305",564.08578527300,1192.000000,"5","0","5",549.53173898779880,217.22384795886765,20513.30300,6835702.03670
"1305",564.08578527300,1192.000000,"6","0","6",564.08578527341410,217.21649205814873,20504.50030,6835690.44650
"1306",68.67894550930,1788.000000,"0","0","0",0.00000000000000,271.46198662516622,20504.50030,6835690.44650
"1306",68.67894550930,1788.000000,"1","0","1",10.45320280685782,271.50667148217559,20494.05050,6835690.71320
"1306",68.67894550930,1788.000000,"2","0","2",20.90643433426736,251.02333606116773,20483.60110,6835690.99620
"1306",68.67894550930,1788.000000,"3","0","3",34.15522037282122,207.56546186075229,20473.37870,6835682.56810
"1306",68.67894550930,1788.000000,"4","0","4",37.35869944797418,184.62311744965697,20473.11980,6835679.37510
"1306",68.67894550930,1788.000000,"5","0","5",53.83341184482890,163.33278717687122,20471.79550,6835662.95370
"1306",68.67894550930,1788.000000,"6","0","6",68.67894550927588,142.05494739278251,20480.92410,6835651.24650
"1307",290.10695851700,1192.000000,"0","0","0",0.00000000000000,212.34246404504489,20480.92410,6835651.24650
"1307",290.10695851700,1192.000000,"1","0","1",14.22486652390775,212.34246404504489,20473.31410,6835639.22840
"1307",290.10695851700,1192.000000,"2","0","2",28.44973304781550,211.38426629736375,20465.70410,6835627.21030
"1307",290.10695851700,1192.000000,"3","0","3",159.26821727772455,210.42722171975760,20399.45420,6835514.40770
"1307",290.10695851700,1192.000000,"4","0","4",290.10695851659818,210.42837488983255,20333.18950,6835401.59030
"1308",336.37256667700,1788.000000,"0","0","0",0.00000000000000,201.82145854898087,20333.18950,6835401.59030
"1308",336.37256667700,1788.000000,"1","0","1",168.22433257259237,201.82373935525743,20270.65790,6835245.41980
"1308",336.37256667700,1788.000000,"2","0","2",241.58816647106744,212.14644754542584,20243.38200,6835177.31490
"1308",336.37256667700,1788.000000,"3","0","3",336.37256667704554,222.46687492931773,20179.38700,6835107.39550
"1309",24.06726722490,1192.000000,"0","0","0",0.00000000000000,195.74412250488123,20640.25870,6837389.63900
"1309",24.06726722490,1192.000000,"1","0","1",12.03169207047371,195.78208189202789,20636.99400,6837378.05870
"1309",24.06726722490,1192.000000,"2","0","2",24.06726722485937,195.82004127917449,20633.71290,6837366.47900
"1310",54.24272796390,1192.000000,"0","0","0",0.00000000000000,192.48561482365673,20633.71290,6837366.47900
"1310",54.24272796390,1192.000000,"1","0","1",27.12141280434095,192.48563765824343,20627.84940,6837339.99900
"1310",54.24272796390,1192.000000,"2","0","2",54.24272796392626,192.48566049283011,20621.98590,6837313.51910
"1311",67.56005728530,1788.000000,"0","0","0",0.00000000000000,188.75822245959063,20621.98590,6837313.51910
"1311",67.56005728530,1788.000000,"1","0","1",33.77199260703451,188.75646621748217,20616.84360,6837280.14090
"1311",67.56005728530,1788.000000,"2","0","2",67.56005728532952,188.75470997537369,20611.70090,6837246.74650
"1312",1084.10820884000,1788.000000,"0","0","0",0.00000000000000,181.03633912964867,20611.70090,6837246.74650
"1312",1084.10820884000,1788.000000,"1","0","1",146.83291818014820,175.85201736247538,20609.04520,6837099.93760
"1312",1084.10820884000,1788.000000,"2","0","2",308.19371802524290,165.43134335910389,20635.21150,6836940.71250
"1312",1084.10820884000,1788.000000,"3","0","3",542.06025411854216,160.19687364125735,20714.45020,6836720.67890
"1312",1084.10820884000,1788.000000,"4","0","4",618.84242146374368,164.49839984792618,20740.46080,6836648.43660
"1312",1084.10820884000,1788.000000,"5","0","5",808.11769511464126,172.96139039508910,20777.23090,6836462.76730
"1312",1084.10820884000,1788.000000,"6","0","6",909.65922499194619,181.72637295753751,20782.32440,6836361.35360
"1312",1084.10820884000,1788.000000,"7","0","7",1084.10820884291047,186.32800866114013,20763.09660,6836187.96750
"1313",53.65916095110,5270.000000,"0","0","0",0.00000000000000,299.96745990178511,21336.68480,6838371.63060
"1313",53.65916095110,5270.000000,"1","0","1",24.16377348188748,312.44865057702106,21315.75150,6838383.70060
"1313",53.65916095110,5270.000000,"2","0","2",28.24258554777390,324.93041604199090,21313.40790,6838387.03890
"1313",53.65916095110,5270.000000,"3","0","3",32.32134015378584,336.71042161737216,21311.06440,6838390.37720
"1313",53.65916095110,5270.000000,"4","0","4",42.99029955137464,348.48979881749688,21308.93550,6838400.83160
"1313",53.65916095110,5270.000000,"5","0","5",53.65916095108472,348.48974523197433,21306.80660,6838411.28590
"1314",38.89590647140,5778.000000,"0","0","0",0.00000000000000,287.36147947952333,11858.56790,6838395.31550
"1314",38.89590647140,5778.000000,"1","0","1",19.44006687525172,287.35483578302853,11840.01350,6838401.11640
"1314",38.89590647140,5778.000000,"2","0","2",38.89590647138243,287.34819208653369,11821.44270,6838406.91770
"1315",71.90211756820,1778.000000,"0","0","0",0.00000000000000,284.07838695775962,11821.44270,6838406.91770
"1315",71.90211756820,1778.000000,"1","0","1",35.94133974393517,284.08805560203831,11786.58090,6838415.66040
"1315",71.90211756820,1778.000000,"2","0","2",71.90211756821550,284.09772424631706,11751.70320,6838424.41960
"1316",234.09292731900,3810.000000,"0","0","0",0.00000000000000,272.20905799368461,11751.70320,6838424.41960
"1316",234.09292731900,3810.000000,"1","0","1",100.32225597886919,272.20865850809560,11651.45550,6838428.28660
"1316",234.09292731900,3810.000000,"2","0","2",200.64445799962056,270.36896484846051,11551.20780,6838432.15220
"1316",234.09292731900,3810.000000,"3","0","3",211.98149075705655,268.49065423627684,11539.87450,6838431.86130
"1316",234.09292731900,3810.000000,"4","0","4",223.33573649325209,269.01542710097135,11528.52440,6838431.55450
"1316",234.09292731900,3810.000000,"5","0","5",228.71428153701564,269.57868769821516,11523.14600,6838431.51500
"1316",234.09292731900,3810.000000,"6","0","6",234.09292731882809,269.57815899262692,11517.76750,6838431.47540
"1317",65.68146170040,4078.000000,"0","0","0",0.00000000000000,86.36730622800739,20311.37400,6838401.37910
"1317",65.68146170040,4078.000000,"1","0","1",32.84880188883104,86.36606230729198,20344.15680,6838403.46040
"1317",65.68146170040,4078.000000,"2","0","2",65.68146170035456,86.36481838657657,20376.92340,6838405.54210
"1318",837.69772039600,4078.000000,"0","0","0",0.00000000000000,82.03995479094149,20471.11410,6838420.37260
"1318",837.69772039600,4078.000000,"1","0","1",108.06057669664652,85.02401938104296,20578.13350,6838435.33710
"1318",837.69772039600,4078.000000,"2","0","2",292.59678434405043,90.59110462538990,20762.55820,6838441.75130
"1318",837.69772039600,4078.000000,"3","0","3",395.82845500842882,93.17776695881984,20865.63150,6838436.03530
"1318",837.69772039600,4078.000000,"4","0","4",791.66410717503777,93.31284643464056,21260.85710,6838414.06740
"1318",837.69772039600,4078.000000,"5","0","5",814.67256755407311,93.46409966439226,21283.82400,6838412.68510
"1318",837.69772039600,4078.000000,"6","0","6",837.69772039587633,93.48391509750770,21306.80660,6838411.28590
"1319",95.35109754960,6117.000000,"0","0","0",0.00000000000000,81.05019412192944,20376.92340,6838405.54210
"1319",95.35109754960,6117.000000,"1","0","1",47.66755214304538,81.04892317034482,20424.01060,6838412.95770
"1319",95.35109754960,6117.000000,"2","0","2",77.61749929315778,81.05628315943322,20453.59570,6838417.61830
"1319",95.35109754960,6117.000000,"3","0","3",95.35109754957800,81.06491410010629,20471.11410,6838420.37260
"1320",4.77119336924,2055.000000,"0","0","0",0.00000000000000,344.95742390609570,20311.37400,6838401.37910
"1320",4.77119336924,2055.000000,"1","0","1",4.77119336924454,344.95742390609570,20310.13570,6838405.98680
"1321",172.17204491500,16.000000,"0","0","0",0.00000000000000,344.95791711463056,20310.13570,6838405.98680
"1321",172.17204491500,16.000000,"1","0","1",17.53565088604937,344.93772847206338,20305.58470,6838422.92160
"1321",172.17204491500,16.000000,"2","0","2",39.84733639117664,342.72130729982234,20299.77900,6838444.46470
"1321",172.17204491500,16.000000,"3","0","3",106.07042573952621,340.53160329772709,20277.70060,6838506.89900
"1321",172.17204491500,16.000000,"4","0","4",172.17204491453418,340.53813182530575,20255.67690,6838569.22380
"1322",110.45770167200,7309.000000,"0","0","0",0.00000000000000,16.58600193461302,21306.80660,6838411.28590
"1322",110.45770167200,7309.000000,"1","0","1",19.05524405910812,32.86807516862069,21312.24600,6838429.54830
"1322",110.45770167200,7309.000000,"2","0","2",45.59821522899586,67.86161351657773,21332.32380,6838446.90950
"1322",110.45770167200,7309.000000,"3","0","3",55.21421005406506,86.60047845219040,21341.92260,6838447.48430
